Papel,Tipo,Empresa,Setor,Subsetor,Cotação,Min 52 sem,Max 52 sem,Vol $ méd (2m),Nro. Ações,Valor de mercado,Valor da firma,P/L,LPA,P/VP,VPA,P/EBIT,Marg. Bruta,PSR,Marg. EBIT,P/Ativos,Marg. Líquida,P/Cap. Giro,EBIT / Ativo,P/Ativ Circ Liq,Div. Yield,ROIC,ROE,EV / EBITDA,Liquidez Corr,EV / EBIT,Div Br/ Patrim,Cres. Rec (5a),Giro Ativos,Ativo,Dív. Bruta,Disponibilidades,Dív. Líquida,Ativo Circulante,Patrim. Líq,Receita Líquida,EBIT,Lucro Líquido,Receita Líquida_,EBIT_,Lucro Líquido_,Depósitos,Cart. de Crédito,Result Int Financ,Result Int Financ_,Rec Serviços,Rec Serviços_
ANIM3,ON NM,ANIMA ON NM,Diversos,Serviços Educacionais,4.44,2.02,4.98,30975700.0,403869000.0,1793180000.0,5793860000.0,-19.22,-0.23,0.7,6.32,2.91,58.0%,0.49,16.8%,0.18,1.6%,10.26,6.2%,-0.36,0.0%,7.1%,-3.7%,4.97,1.1,9.4,1.98,38.6%,0.37,9921430000.0,5047250000.0,1046570000.0,4000680000.0,1906970000.0,2551290000.0,3672400000.0,616177000.0,-93304000.0,940408000.0,163255000.0,-30235000.0,,,,,,
CURY3,ON NM,CURY S/A ON NM,Construção Civil,Incorporações,18.46,10.49,18.55,29702800.0,291875000.0,5388010000.0,4924660000.0,13.04,1.42,5.84,3.16,9.3,37.8%,2.03,21.8%,1.71,16.1%,4.06,18.4%,24.3,5.0%,30.6%,44.8%,8.22,2.34,8.5,0.7,29.1%,0.84,3150610000.0,645719000.0,1109070000.0,-463356000.0,2316220000.0,923179000.0,2655050000.0,579664000.0,413227000.0,751874000.0,148663000.0,108220000.0,,,,,,
CSMG3,ON,COPASA MG ON,Água e Saneamento,Água e Saneamento,22.21,12.14,22.65,29534300.0,380253000.0,8445420000.0,11791100000.0,6.53,3.4,1.07,20.75,5.05,40.2%,1.21,23.9%,0.6,18.5%,8.44,11.9%,-2.48,13.0%,13.5%,16.4%,4.81,1.58,7.05,0.58,8.5%,0.5,14016300000.0,4596550000.0,1250850000.0,3345700000.0,2715480000.0,7891110000.0,6997180000.0,1673580000.0,1292380000.0,1877580000.0,474626000.0,437114000.0,,,,,,
ECOR3,ON NM,ECORODOVIAS ON NM,Transporte,Exploração de Rodovias,9.04,3.83,9.77,28661000.0,696334000.0,6294860000.0,19203000000.0,11.23,0.8,2.28,3.96,2.33,37.3%,0.78,33.3%,0.27,7.2%,-6.52,11.4%,-0.38,0.9%,13.4%,20.3%,5.6,0.81,7.12,5.85,20.3%,0.34,23706100000.0,16128200000.0,3220070000.0,12908200000.0,4013620000.0,2755580000.0,8095060000.0,2697560000.0,560443000.0,2568940000.0,812784000.0,219030000.0,,,,,,
SAPR11,UNT N2,SANEPAR UNT N2,Água e Saneamento,Água e Saneamento,28.19,16.01,29.39,27821400.0,1511210000.0,8520180000.0,12921400000.0,5.72,4.93,0.9,31.42,3.22,60.1%,1.4,43.6%,0.47,24.5%,10.79,14.5%,-1.39,5.4%,15.9%,15.7%,4.14,1.41,4.88,0.6,7.6%,0.33,18315500000.0,5677300000.0,1276090000.0,4401200000.0,2696460000.0,9497430000.0,6071000000.0,2647990000.0,1489500000.0,1605780000.0,725843000.0,396860000.0,,,,,,
SIMH3,ON NM,SIMPAR ON NM,Holdings Diversificadas,Holdings Diversificadas,7.83,6.82,10.97,26533200.0,838408000.0,6564730000.0,39716400000.0,126.41,0.06,1.88,4.17,1.15,28.1%,0.21,18.5%,0.1,1.2%,0.78,9.1%,-0.18,0.2%,11.2%,1.5%,4.78,1.75,6.98,11.75,57.4%,0.49,62697600000.0,41114700000.0,7963020000.0,33151600000.0,19524900000.0,3498440000.0,30747400000.0,5688090000.0,51932000.0,8318110000.0,1431630000.0,-136515000.0,,,,,,
MDIA3,ON NM,M.DIASBRANCO ON NM,Alimentos Processados,Alimentos Diversos,38.34,23.77,44.23,26414400.0,339000000.0,12997300000.0,13314800000.0,23.11,1.66,1.78,21.52,14.91,30.2%,1.2,8.0%,1.09,5.2%,4.47,7.3%,17.77,1.6%,9.8%,7.7%,10.88,2.19,15.28,0.3,15.7%,0.91,11923500000.0,2163100000.0,1845610000.0,317490000.0,5359400000.0,7295590000.0,10834900000.0,871534000.0,562366000.0,2734900000.0,368759000.0,258996000.0,,,,,,
INTB3,ON NM,INTELBRAS ON NM,Computadores e Equipamentos,Computadores e Equipamentos,21.63,16.8,30.85,25165400.0,327611000.0,7086230000.0,6820470000.0,13.6,1.59,2.87,7.53,14.58,31.5%,1.7,11.7%,1.5,12.6%,3.3,10.3%,5.92,1.5%,17.9%,21.1%,12.04,2.68,14.04,0.38,20.8%,0.88,4720400000.0,936160000.0,1201920000.0,-265756000.0,3431020000.0,2468360000.0,4159090000.0,485890000.0,520940000.0,933653000.0,110550000.0,110526000.0,,,,,,
SBFG3,ON,GRUPO SBF ON,Comércio,Produtos Diversos,13.22,6.35,14.4,24930700.0,243689000.0,3221570000.0,6182690000.0,17.64,0.75,1.31,10.1,6.89,47.9%,0.47,6.8%,0.39,2.7%,1.82,5.7%,-2.12,1.0%,6.4%,7.4%,6.98,1.71,13.22,1.27,35.7%,0.83,8232830000.0,3124010000.0,162883000.0,2961130000.0,4247670000.0,2461640000.0,6841620000.0,467603000.0,182599000.0,1793260000.0,157575000.0,74064000.0,,,,,,
ONCO3,ON NM,ONCOCLINICAS ON NM,Serv.Méd.Hospit. Análises e Diagnósticos,Serv.Méd.Hospit. Análises e Diagnósticos,11.85,6.27,13.0,24915900.0,527482000.0,6250660000.0,9264440000.0,28.5,0.42,2.82,4.2,8.11,35.9%,1.19,14.6%,0.73,6.1%,7.17,8.9%,-1.91,0.0%,10.7%,9.9%,9.21,1.48,12.02,1.63,44.8%,0.61,8609700000.0,3615450000.0,601667000.0,3013790000.0,2688720000.0,2215000000.0,5271060000.0,770500000.0,219293000.0,1401550000.0,187036000.0,104989000.0,,,,,,
AESB3,ON NM,AES BRASIL ON NM,Energia Elétrica,Energia Elétrica,11.35,9.74,12.69,23754200.0,601927000.0,6831870000.0,16058000000.0,43.3,0.26,1.53,7.43,7.33,35.5%,2.12,28.9%,0.34,11.1%,20.92,4.7%,-0.62,0.0%,5.5%,3.5%,9.83,1.11,17.24,2.62,62.2%,0.16,19825600000.0,11697000000.0,2470840000.0,9226130000.0,3337520000.0,4469480000.0,3218670000.0,931648000.0,157794000.0,908642000.0,260016000.0,53328000.0,,,,,,
DXCO3,ON,DEXCO ON,Madeira e Papel,Madeira,7.75,5.34,9.3,23271000.0,820566000.0,6359390000.0,10818600000.0,7.83,0.99,0.99,7.81,5.8,33.5%,0.86,14.8%,0.38,11.2%,5.28,6.6%,-1.21,2.8%,7.9%,12.7%,5.11,1.34,9.87,0.95,14.4%,0.45,16530100000.0,6077760000.0,1618530000.0,4459230000.0,4749000000.0,6411570000.0,7415160000.0,1096520000.0,811791000.0,1768950000.0,189697000.0,297376000.0,,,,,,
CEAB3,ON NM,CEA MODAS ON NM,Comércio,"Tecidos, Vestuário e Calçados",7.52,1.94,8.79,22902200.0,308245000.0,2318000000.0,2921530000.0,49.85,0.15,0.82,9.22,5.26,51.9%,0.36,6.9%,0.26,0.7%,1.49,5.0%,-1.34,0.0%,6.9%,1.6%,2.52,1.59,6.62,0.61,16.7%,0.73,8752470000.0,1723130000.0,1119610000.0,603526000.0,4185970000.0,2842690000.0,6374960000.0,441089000.0,46500000.0,1542680000.0,77725000.0,-44234000.0,,,,,,
NEOE3,ON NM,NEOENERGIA ON NM,Energia Elétrica,Energia Elétrica,20.8,12.87,21.62,22492600.0,1213800000.0,25247000000.0,63198000000.0,5.71,3.64,0.86,24.28,2.76,26.7%,0.57,20.6%,0.26,10.1%,20.71,9.4%,-0.56,6.3%,10.6%,15.0%,5.41,1.06,6.92,1.54,14.3%,0.46,97418000000.0,45499000000.0,7548000000.0,37951000000.0,22299000000.0,29475000000.0,44332000000.0,9132000000.0,4424000000.0,9968000000.0,1240000000.0,1545000000.0,,,,,,
RAPT4,PN N1,RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES PN N1,Material de Transporte,Material Rodoviário,11.6,6.86,13.24,22251500.0,329331000.0,3820240000.0,6672360000.0,9.19,1.26,1.3,8.94,2.64,25.1%,0.34,13.0%,0.3,6.0%,0.98,11.4%,-3.21,5.0%,15.5%,14.1%,3.88,2.1,4.6,1.79,27.1%,0.88,12767400000.0,5257010000.0,2404890000.0,2852120000.0,7444750000.0,2944690000.0,11179600000.0,1449350000.0,415761000.0,2896680000.0,353191000.0,87414000.0,,,,,,
LEVE3,ON,MAHLE METAL LEVE ON,Automóveis e Motocicletas,Automóveis e Motocicletas,34.81,20.9,43.59,21474900.0,135539000.0,4718110000.0,4698610000.0,6.58,5.29,3.01,11.57,5.79,28.9%,1.06,18.4%,1.5,16.1%,4.86,25.9%,10.28,26.9%,36.0%,45.7%,5.13,1.91,5.76,0.31,18.5%,1.41,3149270000.0,489698000.0,509196000.0,-19498000.0,2037460000.0,1568530000.0,4438120000.0,815492000.0,717232000.0,1179380000.0,227881000.0,215102000.0,,,,,,
AMER3,ON,AMERICANAS ON,Comércio,Produtos Diversos,0.8,0.69,2.09,20706000.0,902530000.0,722024000.0,17398600000.0,-0.06,-14.31,-0.03,-29.55,-0.18,19.5%,0.03,-15.6%,0.02,-50.0%,-0.02,-12.8%,-0.02,0.0%,-21.6%,48.4%,-7.23,0.34,-4.33,-0.85,48.8%,0.82,31292300000.0,22749500000.0,6072940000.0,16676600000.0,17048700000.0,-26666600000.0,25808900000.0,-4015670000.0,-12911500000.0,6912030000.0,-4632140000.0,-12464800000.0,,,,,,
ALUP11,UNT N2,ALUPAR UNT N2,Energia Elétrica,Energia Elétrica,29.44,23.82,31.51,19248400.0,914276000.0,8972090000.0,17876000000.0,12.05,2.44,1.19,24.75,4.01,75.8%,2.83,70.6%,0.32,37.9%,3.53,7.9%,-0.75,5.9%,8.8%,9.9%,7.49,1.89,7.99,1.54,-5.7%,0.11,28272600000.0,11620100000.0,2716200000.0,8903920000.0,5382210000.0,7541460000.0,3165400000.0,2236150000.0,744704000.0,648957000.0,406212000.0,100005000.0,,,,,,
HBSA3,ON NM,HIDROVIAS ON NM,Transporte,Transporte Hidroviário,3.76,1.73,4.69,18920700.0,760383000.0,2859040000.0,6418450000.0,53.84,0.07,1.8,2.09,6.21,38.6%,1.42,22.9%,0.45,2.6%,3.47,7.2%,-0.83,0.0%,8.4%,3.3%,7.83,2.44,13.94,2.75,10.9%,0.31,6408570000.0,4356520000.0,797110000.0,3559410000.0,1396150000.0,1585400000.0,2008160000.0,460533000.0,53100000.0,486973000.0,108470000.0,71258000.0,,,,,,
CBAV3,ON NM,CBA ON NM,Mineração,Minerais Metálicos,4.06,3.65,12.08,18554200.0,651073000.0,2643360000.0,5786280000.0,-6.78,-0.6,0.55,7.35,-8.31,1.7%,0.36,-4.3%,0.2,-4.1%,0.97,-2.4%,-0.74,7.8%,-2.8%,-8.1%,22.79,2.26,-18.18,0.93,-20.3%,0.55,13494900000.0,4469460000.0,1326540000.0,3142920000.0,4912740000.0,4784200000.0,7401270000.0,-318244000.0,-389655000.0,1863480000.0,-152907000.0,-289370000.0,,,,,,
QUAL3,ON NM,QUALICORP ON NM,Serv.Méd.Hospit. Análises e Diagnósticos,Serv.Méd.Hospit. Análises e Diagnósticos,2.59,2.5,6.26,18399300.0,284014000.0,735596000.0,2034130000.0,-18.36,-0.14,0.55,4.67,1.76,77.2%,0.41,23.3%,0.16,-1.8%,3.31,8.9%,-0.43,3.1%,12.6%,-3.0%,2.31,1.16,4.88,1.76,-1.9%,0.38,4683340000.0,2331090000.0,1032560000.0,1298530000.0,1624020000.0,1326160000.0,1788550000.0,417187000.0,-40067000.0,443168000.0,112476000.0,9368000.0,,,,,,
LJQQ3,ON NM,QUERO-QUERO ON NM,Comércio,Produtos Diversos,5.06,3.07,6.48,17870700.0,187290000.0,947687000.0,930535000.0,-25.67,-0.2,1.88,2.69,18.68,34.1%,0.4,2.2%,0.31,-1.6%,1.01,1.7%,-1.84,3.3%,2.1%,-7.3%,5.37,1.86,18.34,0.73,9.4%,0.77,3053460000.0,368781000.0,385933000.0,-17152000.0,2033430000.0,503826000.0,2359150000.0,50735000.0,-36912000.0,622132000.0,25454000.0,-12252000.0,,,,,,
BRSR6,PNB,BANRISUL S/A PNB,Intermediários Financeiros,Bancos,14.26,8.97,15.01,17560800.0,408974000.0,5831970000.0,,7.13,2.0,0.62,23.18,,,,,,0.0%,,0.0%,,6.4%,,8.6%,,,,,5.6%,,123285000000.0,,,,,9478730000.0,,,817472000.0,,,127109000.0,0.0,0.0,5500400000.0,1305550000.0,892418000.0,243818000.0
TTEN3,ON NM,3TENTOS ON NM,Agropecuária,Agricultura,11.07,9.56,14.27,16936200.0,498298000.0,5516150000.0,5632490000.0,8.81,1.26,1.74,6.37,10.6,14.9%,0.68,6.4%,0.83,7.7%,3.76,7.9%,6.74,0.0%,14.4%,19.7%,9.85,1.52,10.82,0.4,27.7%,1.23,6622660000.0,1262420000.0,1146090000.0,116334000.0,4266610000.0,3172940000.0,8125780000.0,520611000.0,626348000.0,2404340000.0,153386000.0,219144000.0,,,,,,
VVEO3,ON NM,VIVEO ON NM,Comércio e Distribuição,Medicamentos e Outros Produtos,11.42,11.33,22.15,16551900.0,322821000.0,3686610000.0,5310380000.0,22.78,0.5,1.18,9.69,6.03,15.9%,0.34,5.7%,0.37,1.5%,1.22,6.1%,-4.22,0.0%,9.0%,5.2%,7.48,2.04,8.68,1.06,39.6%,1.08,9962150000.0,3318090000.0,1694310000.0,1623770000.0,5958880000.0,3129440000.0,10805400000.0,611803000.0,161852000.0,2844810000.0,161818000.0,6315000.0,,,,,,
ODPV3,ON NM,ODONTOPREV ON NM,Serv.Méd.Hospit. Análises e Diagnósticos,Serv.Méd.Hospit. Análises e Diagnósticos,11.73,9.79,13.26,16111200.0,552496000.0,6480780000.0,6132340000.0,13.18,0.89,4.42,2.66,9.68,40.9%,3.08,31.8%,3.12,23.4%,-160.67,32.2%,-41.59,3.2%,39.3%,33.5%,8.58,0.92,9.16,,3.9%,1.01,2079090000.0,0.0,348442000.0,-348442000.0,454731000.0,1467850000.0,2106740000.0,669757000.0,491768000.0,551960000.0,153685000.0,134231000.0,,,,,,
ORVR3,ON NM,ORIZON ON NM,Água e Saneamento,Água e Saneamento,35.4,33.26,41.39,16072800.0,82950900.0,2936460000.0,3880320000.0,-19.21,-1.84,4.76,7.44,31.45,30.6%,3.88,12.3%,1.31,-19.4%,8.82,4.2%,-3.03,0.0%,4.7%,-24.8%,14.12,2.22,41.56,1.85,40.5%,0.34,2239120000.0,1144660000.0,200797000.0,943861000.0,606045000.0,617519000.0,756898000.0,93358000.0,-152874000.0,192599000.0,40827000.0,1851000.0,,,,,,
AMBP3,ON NM,AMBIPAR ON NM,Água e Saneamento,Água e Saneamento,14.46,13.65,24.4,15753700.0,167042000.0,2415430000.0,6930890000.0,-19.03,-0.76,2.44,5.92,2.53,23.5%,0.51,20.2%,0.23,-0.6%,0.96,9.1%,-0.56,0.6%,12.7%,-12.8%,5.13,2.3,7.26,7.15,79.7%,0.45,10510500000.0,7076860000.0,2561390000.0,4515470000.0,4446470000.0,989635000.0,4717280000.0,955132000.0,-126917000.0,1182260000.0,247760000.0,-2400000.0,,,,,,
BPAN4,PN,BANCO PAN PN,Intermediários Financeiros,Bancos,8.0,4.51,9.29,15687400.0,1269070000.0,10152600000.0,,14.72,0.54,1.27,6.31,,,,,,0.0%,,0.0%,,2.7%,,8.6%,,,,,15.1%,,55376900000.0,,,,,8005560000.0,,,689774000.0,,,177722000.0,25112800000.0,36894600000.0,7313450000.0,1989970000.0,890157000.0,232073000.0
IFCM3,ON NM,INFRACOMM ON NM,Programas e Serviços,Programas e Serviços,1.63,0.96,3.39,15467200.0,637335000.0,1038860000.0,1594270000.0,-4.06,-0.4,0.76,2.14,-22.94,43.4%,0.97,-4.2%,0.32,-24.0%,-39.93,-1.4%,-1.07,0.0%,-1.8%,-18.7%,13.06,0.97,-35.21,0.56,34.1%,0.33,3205790000.0,765040000.0,209631000.0,555409000.0,867463000.0,1366400000.0,1065800000.0,-45285000.0,-256179000.0,290018000.0,10173000.0,-52408000.0,,,,,,
KEPL3,ON,KEPLER WEBER SA ON,Máquinas e Equipamentos,Máq. e Equip. Industriais,9.92,6.7,11.97,15177000.0,179720000.0,1782820000.0,1672330000.0,6.75,1.47,2.62,3.79,5.85,32.0%,1.18,20.2%,1.29,17.5%,4.74,22.1%,7.81,8.7%,33.0%,38.8%,4.94,1.68,5.48,0.31,33.8%,1.09,1381920000.0,209539000.0,320036000.0,-110497000.0,928480000.0,681618000.0,1511910000.0,304992000.0,264202000.0,405628000.0,64470000.0,66591000.0,,,,,,
TUPY3,ON,TUPY ON,Material de Transporte,Material Rodoviário,26.08,20.86,28.84,15137400.0,144178000.0,3760160000.0,6007230000.0,9.23,2.83,1.15,22.67,4.1,17.2%,0.33,8.1%,0.38,3.7%,1.17,9.2%,-6.32,2.1%,12.3%,12.5%,4.72,2.1,6.55,1.04,26.9%,1.13,9988930000.0,3389840000.0,1142780000.0,2247060000.0,6124330000.0,3268350000.0,11337300000.0,916554000.0,407446000.0,2975940000.0,280969000.0,148849000.0,,,,,,
ITUB3,ON N1,ITAUUNIBANCO ON N1,Intermediários Financeiros,Bancos,27.7,18.97,28.82,14825200.0,9804140000.0,271575000000.0,,8.74,3.17,1.55,17.89,,,,,,0.0%,,0.0%,,4.5%,,17.7%,,,,,28.6%,,407542000000.0,,,,,175414000000.0,,,31090000000.0,,,7628000000.0,80395000000.0,135302000000.0,5578000000.0,1569000000.0,8757000000.0,2657000000.0
MYPK3,ON,IOCHPE-MAXION ON,Automóveis e Motocicletas,Automóveis e Motocicletas,11.93,10.37,15.43,14697200.0,153720000.0,1833880000.0,5646640000.0,-17.82,-0.67,0.48,24.94,2.69,9.3%,0.12,4.4%,0.12,0.0%,0.62,4.5%,-0.65,2.5%,6.8%,-2.7%,4.87,1.58,8.29,1.79,16.9%,1.04,15080200000.0,6867440000.0,3054670000.0,3812760000.0,8048780000.0,3834280000.0,15631700000.0,680967000.0,-102911000.0,3672360000.0,178922000.0,-4784000.0,,,,,,
CASH3,ON NM,MELIUZ ON NM,Programas e Serviços,Programas e Serviços,7.97,6.0,11.4,14546700.0,86580200.0,690044000.0,272157000.0,-17.75,-0.45,0.88,9.02,-9.1,-22.1%,2.02,-22.1%,0.57,-7.2%,1.17,-6.3%,1.29,0.0%,-9.8%,-5.0%,-4.86,2.65,-3.59,0.0,28.2%,0.29,1201370000.0,990000.0,418877000.0,-417887000.0,946728000.0,780734000.0,342444000.0,-75848000.0,-38872000.0,70420000.0,-3624000.0,7002000.0,,,,,,
JHSF3,ON NM,JHSF Part ON NM,Construção Civil,Incorporações,4.87,3.29,5.67,13937900.0,679329000.0,3308330000.0,5869460000.0,9.24,0.53,0.66,7.42,7.15,53.4%,2.2,30.7%,0.31,23.9%,1.67,4.3%,-1.43,8.3%,4.5%,7.1%,11.25,2.85,12.69,0.61,29.7%,0.14,10755800000.0,3076730000.0,515604000.0,2561130000.0,3057730000.0,5040500000.0,1504750000.0,462483000.0,358056000.0,350086000.0,102014000.0,79193000.0,,,,,,
ABCB4,PN N2,ABC Brasil PN N2,Intermediários Financeiros,Bancos,23.05,14.79,24.23,13936000.0,236936000.0,5461380000.0,,6.68,3.45,0.95,24.15,,,,,,0.0%,,0.0%,,6.5%,,14.3%,,,,,70.9%,,55908400000.0,,,,,5721810000.0,,,817391000.0,,,228218000.0,0.0,0.0,1366110000.0,356923000.0,333632000.0,98226000.0
CMIG3,ON N1,CEMIG ON N1,Energia Elétrica,Energia Elétrica,15.09,13.75,19.53,13009800.0,2201370000.0,33218700000.0,41156500000.0,6.29,2.4,1.36,11.1,4.03,24.7%,0.92,22.8%,0.59,14.7%,10.37,14.7%,-1.86,8.6%,16.7%,21.6%,4.35,1.3,5.0,0.5,11.9%,0.64,56165400000.0,12105900000.0,4168070000.0,7937840000.0,13919400000.0,24427800000.0,36071700000.0,8235230000.0,5285360000.0,9426630000.0,1843280000.0,1236710000.0,,,,,,
UNIP6,PNB,UNIPAR PARTICIPAÇÕES S.A. PNB,Químicos,Químicos Diversos,71.33,60.78,82.12,12935500.0,103876000.0,7409480000.0,7146050000.0,9.55,7.47,2.64,27.04,5.8,35.7%,1.3,22.5%,1.2,13.7%,5.82,20.6%,-10.4,4.9%,29.8%,27.6%,4.69,1.92,5.59,0.47,21.8%,0.92,6198660000.0,1332240000.0,1595670000.0,-263422000.0,2650190000.0,2808340000.0,5689650000.0,1277720000.0,775469000.0,1366290000.0,230552000.0,189909000.0,,,,,,
VULC3,ON,VULCABRAS S/A. ON,"Tecidos, Vestuário e Calçados",Calçados,21.36,10.33,21.99,12689600.0,245916000.0,5252770000.0,5263320000.0,9.31,2.3,2.65,8.07,10.58,40.6%,1.9,18.0%,1.88,20.4%,3.46,17.7%,4.57,4.4%,21.7%,28.4%,8.88,4.39,10.6,0.19,25.1%,0.99,2800270000.0,373946000.0,363388000.0,10558000.0,1963060000.0,1985350000.0,2765230000.0,496376000.0,564492000.0,731352000.0,147945000.0,127613000.0,,,,,,
ZAMP3,ON,ZAMP S.A. ON,Hoteis e Restaurantes,Restaurante e Similares,5.3,3.63,6.8,12658800.0,275355000.0,1459380000.0,2218280000.0,-12.67,-0.42,1.1,4.84,15.34,65.3%,0.38,2.5%,0.37,-3.0%,54.86,2.4%,-0.8,0.0%,2.9%,-8.6%,4.22,1.03,23.32,0.87,11.3%,0.96,3981000000.0,1152640000.0,393745000.0,758896000.0,835574000.0,1331470000.0,3819450000.0,95117900.0,-115159000.0,948016000.0,10551000.0,-38473000.0,,,,,,
PLPL3,ON NM,PLANOEPLANO ON NM,Construção Civil,Incorporações,12.33,3.87,12.4,12452600.0,204256000.0,2518480000.0,2637350000.0,10.35,1.19,4.22,2.92,5.59,33.7%,1.35,24.1%,1.27,13.3%,2.24,22.7%,7.1,5.4%,32.3%,40.7%,5.66,2.96,5.85,0.78,22.4%,0.94,1983030000.0,465040000.0,346163000.0,118877000.0,1699010000.0,597321000.0,1868750000.0,450801000.0,243257000.0,556729000.0,90631000.0,75732000.0,,,,,,
KLBN4,PN N2,KLABIN PN N2,Madeira e Papel,Papel e Celulose,4.39,3.41,4.77,11731300.0,5617890000.0,24662600000.0,45544200000.0,8.56,0.51,2.21,1.99,5.38,39.1%,1.33,24.7%,0.48,18.8%,3.38,8.9%,-1.01,6.2%,11.1%,25.8%,5.87,2.16,9.93,2.57,18.3%,0.36,51693700000.0,28734800000.0,7853130000.0,20881700000.0,13576600000.0,11159900000.0,18607100000.0,4587690000.0,2879830000.0,4400410000.0,685380000.0,258302000.0,,,,,,
GUAR3,ON,GUARARAPES CONFECÇÕES ON,Comércio,"Tecidos, Vestuário e Calçados",5.34,3.72,8.29,11686300.0,499200000.0,2665730000.0,4383110000.0,-16.48,-0.32,0.53,9.99,12.64,58.3%,0.31,2.4%,0.19,-1.9%,0.8,1.5%,-26.46,0.0%,1.9%,-3.2%,5.28,1.62,20.78,0.75,5.4%,0.63,13787900000.0,3729040000.0,2011670000.0,1717380000.0,8700400000.0,4986780000.0,8655960000.0,210895000.0,-161768000.0,2099470000.0,14158900.0,-70742000.0,,,,,,
SAPR4,PN,SANEPAR PN,Água e Saneamento,Água e Saneamento,5.69,3.23,5.88,11508900.0,1511210000.0,8598760000.0,13000000000.0,5.77,0.99,0.91,6.28,3.25,60.1%,1.42,43.6%,0.47,24.5%,10.89,14.5%,-1.4,5.4%,15.9%,15.7%,4.17,1.41,4.91,0.6,7.6%,0.33,18315500000.0,5677300000.0,1276090000.0,4401200000.0,2696460000.0,9497430000.0,6071000000.0,2647990000.0,1489500000.0,1605780000.0,725843000.0,396860000.0,,,,,,
RCSL3,ON,RECRUSUL ON,Material de Transporte,Material Rodoviário,2.73,1.55,10.68,11475800.0,127289000.0,347499000.0,347450000.0,-25.13,-0.11,2995.68,0.0,-175.59,12.7%,5.62,-3.2%,5.67,-22.7%,41.74,-3.2%,-11.16,0.0%,-3.4%,-11920.7%,-497.07,1.38,-175.57,,41.9%,1.01,61315000.0,0.0,49000.0,-49000.0,30058000.0,116000.0,61800000.0,-1979000.0,-13828000.0,10148000.0,-978000.0,-2023000.0,,,,,,
RANI3,ON,IRANI ON,Madeira e Papel,Papel e Celulose,10.02,7.21,12.92,11359300.0,246359000.0,2468520000.0,3517730000.0,5.34,1.88,1.91,5.24,4.72,46.8%,1.53,32.3%,0.71,28.6%,2.88,15.1%,-2.4,8.5%,18.7%,35.8%,5.59,3.91,6.72,1.23,18.1%,0.47,3473580000.0,1587290000.0,538080000.0,1049210000.0,1153550000.0,1290940000.0,1617620000.0,523198000.0,462258000.0,407855000.0,132708000.0,64635000.0,,,,,,
VLID3,ON NM,VALID ON NM,Serviços Diversos,Serviços Diversos,22.34,7.63,22.34,10945100.0,81836000.0,1828220000.0,2109310000.0,9.03,2.47,1.35,16.6,3.98,38.8%,0.93,23.4%,0.68,9.7%,2.71,17.2%,29.57,4.3%,22.5%,14.9%,3.62,2.0,4.59,0.54,1.4%,0.73,2679660000.0,736416000.0,455318000.0,281098000.0,1348350000.0,1358760000.0,1961580000.0,459740000.0,202476000.0,558409000.0,115242000.0,60712000.0,,,,,,
SRNA3,ON NM,SERENA ON NM,Energia Elétrica,Energia Elétrica,9.3,7.6,11.71,10468700.0,622731000.0,5791400000.0,14459500000.0,111.94,0.08,1.14,8.16,7.74,32.1%,2.08,26.9%,0.32,1.9%,-2.47,4.2%,-0.54,0.0%,4.4%,1.0%,12.13,0.48,19.31,1.86,42.3%,0.15,17945400000.0,9426550000.0,758466000.0,8668080000.0,2122200000.0,5079960000.0,2779570000.0,748624000.0,51737000.0,865847000.0,308270000.0,103028000.0,,,,,,
MILS3,ON NM,MILLS ON NM,Diversos,Aluguel de carros,13.21,8.35,13.7,10315100.0,246309000.0,3253740000.0,3729090000.0,13.3,0.99,2.34,5.65,7.11,65.4%,2.43,34.2%,1.18,18.3%,5.37,16.6%,-9.31,2.3%,22.5%,17.6%,5.65,2.49,8.15,0.76,43.6%,0.49,2755340000.0,1054750000.0,579407000.0,475344000.0,1012780000.0,1390720000.0,1337560000.0,457756000.0,244655000.0,347785000.0,117452000.0,66552000.0,,,,,,
SEQL3,ON NM,SEQUOIA LOG ON NM,Serviços Diversos,Serviços Diversos,0.53,0.37,3.7,9976720.0,351861000.0,186486000.0,1160480000.0,-0.36,-1.46,1.47,0.36,-0.52,2.5%,0.18,-35.3%,0.11,-50.0%,-0.78,-21.4%,-0.16,0.0%,-23.2%,-404.6%,-5.63,0.64,-3.21,7.77,-14.8%,0.61,1692630000.0,985405000.0,11409000.0,973996000.0,418709000.0,126809000.0,1025340000.0,-361470000.0,-513007000.0,126229000.0,-184140000.0,-236263000.0,,,,,,
ARML3,ON NM,ARMAC ON NM,Diversos,Aluguel de carros,14.46,10.55,17.98,9401350.0,346016000.0,5003390000.0,6419810000.0,29.7,0.49,4.12,3.51,11.77,48.1%,4.03,34.2%,1.26,13.6%,7.41,10.7%,-3.29,1.6%,14.8%,13.9%,10.67,2.22,15.1,1.82,184.6%,0.31,3964460000.0,2203470000.0,787044000.0,1416420000.0,1228790000.0,1213290000.0,1241850000.0,425060000.0,168486000.0,359539000.0,126840000.0,47874000.0,,,,,,
